x1,x2,x3,w_i
10.396,3.7757,2.1355,1
-0.99264,-0.34573,3.1526,1
-1.369,-0.21167,4.7287,1
7.0809,2.2783,0.095564,1
-2.4026,-5.2192,-1.555,1
-6.634,-6.9793,-4.3132,1
0.83869,-0.29325,-1.2268,1
2.4632,-6.2473,-0.80402,1
-0.92794,-5.1298,0.93239,1
-0.87966,-6.1707,-8.117,1
-4.856,-4.7144,2.8023,1
7.2658,3.3176,3.9059,1
1.2891,5.5582,3.8574,1
-1.6535,-2.296,-6.5215,1
2.0765,-3.3967,-1.9266,1
3.7758,-0.91087,0.38501,1
-3.6201,-1.9832,0.48722,1
1.3829,1.9518,0.76094,1
-1.3969,-3.4099,2.8518,1
6.9826,1.8498,8.6679,1
1.1223,2.2726,7.7056,1
-3.9202,-2.7649,-1.3467,1
0.061689,-1.2426,1.8434,1
2.262,-1.3048,2.0628,1
8.7499,1.6651,-0.25231,1
0.65342,1.6998,2.314,1
2.7433,-1.6191,-2.1386,1
5.2149,0.88488,2.0635,1
2.4966,-3.1029,5.7431,1
-2.9188,-1.2508,-0.22207,1
-0.13473,-0.87796,-2.1989,1
-2.0862,-1.292,6.0157,1
3.2744,0.0083605,4.7552,1
6.5489,-0.3638,-1.1286,1
0.41179,-1.525,-2.6416,1
4.6415,-2.7535,5.1409,1
-2.2391,-3.4867,-0.775,1
1.1238,5.3223,5.399,1
-0.19525,2.9626,4.5732,1
6.9023,4.1832,1.3406,1
1.6528,0.49402,5.9486,1
3.5139,2.444,12.235,1
-0.84232,-0.83619,-9.2102,1
-1.9903,0.086988,2.1608,1
2.0485,2.7715,6.8154,1
-2.7171,-5.5725,-5.4118,1
-4.8514,-4.3398,-1.0518,1
-0.68884,-1.8954,0.77587,1
6.7801,0.25564,-1.0359,1
-1.0432,-4.695,1.1507,1
1.3655,2.6239,7.8105,1
-1.8344,-0.55582,1.8518,1
-7.5567,-7.596,-1.9658,1
0.49967,-4.1132,-3.5232,1
7.1513,3.1049,7.6606,1
-0.80438,-3.7501,-1.4473,1
-4.0202,-6.6796,-1.1411,1
-3.3937,-3.7933,3.6292,1
1.9287,-2.8615,-1.7454,1
-1.1532,0.2656,0.69164,1
4.362,6.8756,5.9675,1
-0.58532,-6.3969,-3.6652,1
-7.6947,-2.9086,-5.557,1
-1.2284,-0.93205,2.6448,1
3.2947,-2.1996,-5.93,1
4.5304,3.2995,2.1092,1
5.5457,-1.2433,-5.2164,1
4.4292,-4.4819,3.6063,1
4.7147,-2.2812,0.12452,1
7.9385,3.8934,5.5875,1
6.5258,2.7586,1.9086,1
1.1878,1.8059,8.7846,1
-1.3724,-0.81536,-0.83391,1
-0.60097,1.6476,6.9605,1
3.2582,-5.3775,2.4565,1
5.2442,0.19949,-0.75584,1
-0.47452,-2.7062,1.2958,1
6.4403,1.4445,2.6364,1
-2.3499,0.28255,9.977,1
-1.33,-3.9687,-5.205,1
-1.0221,-1.2952,-5.8773,1
-2.1024,-7.6956,-2.3301,1
3.9153,-2.0996,-3.9813,1
-0.23696,0.95175,-0.46725,1
7.7715,-2.4995,0.93597,1
0.47391,2.5839,-2.2816,1
7.8294,0.95262,6.0973,1
-9.0478,-4.4005,0.28984,1
1.9193,-3.7675,4.5753,1
1.6116,1.3355,0.86652,1
8.1001,2.3951,6.3743,1
1.5261,2.652,-1.5325,1
7.4872,0.61795,2.5568,1
7.9334,0.31935,5.9011,1
-1.9388,-4.4777,-4.1335,1
-4.1794,1.8717,2.8773,1
3.8693,-0.52925,7.4608,1
-2.7039,-7.1643,-6.378,1
-0.11937,1.0311,-2.5085,1
-1.746,-2.2614,3.6158,1
-0.045119,1.844,-3.8344,2
-7.2539,1.0587,-3.7315,2
-5.8688,-3.8196,1.8791,2
2.4294,1.3137,-0.49364,2
1.7509,0.21739,-7.5426,2
-2.2408,-6.4981,-6.6989,2
1.645,2.2262,0.11491,2
3.8894,2.6388,1.5804,2
-4.7797,-4.177,4.8637,2
-2.0278,4.2079,-2.135,2
-4.7442,-8.1251,1.2518,2
9.0789,0.66553,-2.7073,2
-8.4452,-3.7537,1.8095,2
10.914,-0.035659,-9.475,2
-3.7009,-3.5936,-3.9921,2
0.098467,1.8226,2.0522,2
6.5201,-1.7831,-10.124,2
5.0494,1.4895,-3.8384,2
-2.1726,-2.2767,-0.037203,2
6.0586,0.98477,0.38593,2
-7.7829,5.4116,2.6868,2
9.3572,0.23025,-9.8883,2
7.878,5.3774,-1.9038,2
0.23595,0.13412,-3.489,2
2.815,0.77126,4.1577,2
6.6671,-5.7289,-8.3649,2
-2.0812,3.3452,1.4425,2
3.762,1.4907,4.8308,2
4.7109,-0.54457,0.47144,2
2.6012,0.73943,-1.9658,2
-9.3944,-2.9061,4.2186,2
-2.1343,6.4728,9.9789,2
-13.113,-7.7241,7.8651,2
-2.4511,-2.8763,-5.1478,2
-5.1738,-0.38326,1.9397,2
-0.53066,6.97,4.753,2
2.6377,1.6003,-7.02,2
5.6667,5.6835,-1.0396,2
-0.84604,2.6239,-0.12143,2
0.38071,2.8084,0.6085,2
6.8932,6.6813,-5.1252,2
8.7899,11.054,-8.4133,2
1.5682,0.90085,-5.1153,2
5.8758,0.31191,3.0054,2
-4.7726,-0.57298,0.62337,2
10.723,1.505,-8.6543,2
-4.3233,-10.132,3.5459,2
-5.0244,-1.8115,4.0549,2
3.7133,1.5298,-5.1935,2
-0.32516,-1.5748,2.5449,2
-10.505,-3.6087,6.7254,2
7.3227,6.5929,-5.2318,2
4.7645,1.4692,-0.82579,2
11.138,2.6697,-6.537,2
2.0852,-2.0986,1.9398,2
4.8299,-0.99116,-7.7121,2
-7.5937,-2.4126,0.46162,2
12.556,3.6446,-2.8034,2
15.982,5.5333,-6.9826,2
-2.4398,5.6324,3.5824,2
-4.5375,4.015,8.1364,2
6.805,-2.9622,-6.2019,2
-7.4854,4.8074,-0.14883,2
1.14,-3.5963,3.0654,2
-0.79017,9.6798,0.3513,2
5.644,2.147,-1.8171,2
-13.064,-5.1244,1.6342,2
0.93813,-7.6588,-8.7051,2
1.8649,-1.1354,-5.3279,2
-11.74,2.8851,9.6131,2
-0.95093,-1.9149,-2.4179,2
4.3226,-0.70929,-3.5645,2
-8.4256,-7.3193,2.0528,2
-1.8959,-5.105,2.7141,2
1.4294,-1.9469,-1.5298,2
-3.3852,0.45222,-0.18709,2
10.64,-5.3276,-9.9938,2
5.2613,3.8612,-0.29812,2
-3.7611,-2.9011,-7.1965,2
2.3313,3.6396,-5.1235,2
7.6663,1.8776,-1.3456,2
1.7732,-1.3321,-0.51008,2
3.8391,2.8589,-6.3494,2
4.4161,3.0162,-0.28993,2
5.0586,9.0664,0.71066,2
-8.74,-7.3543,-2.953,2
-4.4172,-3.9249,-0.17923,2
-2.2495,-5.3875,4.2739,2
-10.578,-4.9953,0.8571,2
-9.2696,-4.4088,-2.539,2
2.5055,-1.1393,-1.7876,2
2.514,-1.2436,-4.3062,2
6.2997,-0.43256,-5.1041,2
2.5587,-0.33457,-0.73867,2
-5.0194,0.29691,1.2124,2
0.0068372,4.241,-1.1817,2
-4.683,-2.688,-3.0715,2
5.9153,8.5208,-4.2757,2
-9.9995,0.74002,0.20628,2
5.8637,6.1543,-4.1037,2
8.0003,5.4337,4.109,3
4.3022,1.1965,4.9532,3
2.704,0.49685,-4.4843,3
3.6704,0.41604,1.3281,3
4.5261,0.2837,2.1928,3
4.5966,2.4798,9.5476,3
4.6944,2.4345,4.7761,3
6.4641,4.5026,4.4178,3
3.1751,-0.15616,-6.0223,3
4.7779,1.3281,-4.9814,3
2.5452,-0.31857,2.4963,3
-0.29877,-3.4579,-6.6322,3
2.6522,3.3992,0.25776,3
7.2149,4.8552,0.84567,3
3.1506,0.040113,1.1292,3
6.3067,4.0999,5.0547,3
5.3435,4.1516,11.519,3
2.5942,1.0552,8.8121,3
8.3508,6.4953,11.237,3
5.9663,3.8585,8.7185,3
6.0331,1.656,-2.6454,3
1.8779,-1.224,4.8784,3
2.4799,1.3876,-3.9541,3
5.4458,2.6187,-4.6127,3
6.7145,4.2781,19.054,3
3.9031,2.0907,3.1062,3
7.8889,3.8749,1.8222,3
3.6706,1.4667,1.2512,3
5.61,2.4967,3.1998,3
3.9713,-0.15748,-8.9041,3
6.4719,4.2129,0.81951,3
3.2137,-0.12058,2.7189,3
3.8917,0.8765,1.272,3
0.5052,-3.1157,-10.455,3
4.6567,1.4493,-0.4525,3
4.1694,2.1984,1.1406,3
5.1745,4.3891,3.7756,3
4.7391,0.92172,-6.1435,3
2.4289,0.52859,1.219,3
5.4862,3.476,10.323,3
9.9485,8.0746,0.57059,3
2.4928,1.6269,2.5742,3
6.1013,2.1739,9.3041,3
2.6389,0.39391,1.8772,3
1.8807,1.0441,2.6395,3
1.3891,-0.17751,-3.1348,3
5.2829,4.2912,2.5638,3
4.0398,2.9664,-3.2448,3
5.9669,5.9795,4.0037,3
3.5279,-1.8597,-2.844,3
1.2686,-1.2838,-4.5272,3
3.5088,0.71968,7.5284,3
3.7945,-0.25874,0.023629,3
5.3678,2.1808,5.5219,3
1.1882,0.64042,1.0359,3
-0.26249,-2.2132,-7.5497,3
5.0157,3.5512,-5.8447,3
2.1831,1.7756,-6.2686,3
2.8383,0.17277,1.4254,3
5.2256,2.1802,1.1009,3
4.0057,0.052068,4.3649,3
4.3418,1.5373,-0.096775,3
6.6791,3.1379,-2.3224,3
6.4076,3.458,4.2373,3
3.9719,1.264,6.4411,3
2.7445,-0.41003,1.072,3
1.2264,-2.2468,-2.7632,3
4.6876,1.7335,0.014732,3
9.2673,6.2915,12.694,3
6.3645,2.6494,7.6743,3
4.4794,2.3774,0.11246,3
1.4463,-0.91065,-7.4589,3
1.1528,-1.3067,-5.7987,3
2.7483,1.46,2.1759,3
-4.6168,-3.5651,-11.245,3
4.9206,3.3373,0.99461,3
6.8148,4.8046,4.0443,3
4.2172,1.7464,-1.3894,3
3.2136,0.98781,-2.1814,3
7.0657,4.9601,3.7858,3
2.9828,0.0035181,-2.3991,3
2.6352,-1.378,-6.881,3
6.0868,3.9079,7.2002,3
3.9763,0.72592,-3.1793,3
2.5088,0.6554,4.9492,3
5.9317,2.335,1.4181,3
2.8612,-0.90285,-1.7272,3
7.3794,2.9827,10.232,3
2.5205,0.53773,1.3078,3
2.6017,2.5153,-0.89482,3
2.5221,0.44736,-3.7893,3
4.7805,2.805,0.07609,3
6.9561,4.3636,6.378,3
4.8021,2.528,6.3186,3
5.7339,5.795,4.5666,3
6.842,3.2083,1.6678,3
3.6694,1.0684,2.6062,3
6.1387,2.6994,6.4214,3
3.6782,2.0698,-0.48852,3
8.7786,6.1266,13.128,3
